schemeName	isin	returns_1y	returns_3y	returns_5y	returns_cat_avg_1y	returns_cat_avg_3y	returns_cat_avg_5y	returns_cat_min_1y	returns_cat_max_1y	returns_cat_min_3y	returns_cat_max_3y	returns_cat_min_5y	returns_cat_max_5y	returns_toolTipText	std_1y	std_3y	std_5y	std_cat_avg_1y	std_cat_avg_3y	std_cat_avg_5y	std_cat_min_1y	std_cat_max_1y	std_cat_min_3y	std_cat_max_3y	std_cat_min_5y	std_cat_max_5y	std_toolTipText	sharpe_1y	sharpe_3y	sharpe_5y	sharpe_cat_avg_1y	sharpe_cat_avg_3y	sharpe_cat_avg_5y	sharpe_cat_min_1y	sharpe_cat_max_1y	sharpe_cat_min_3y	sharpe_cat_max_3y	sharpe_cat_min_5y	sharpe_cat_max_5y	sharpe_toolTipText	sortino_1y	sortino_3y	sortino_5y	sortino_cat_avg_1y	sortino_cat_avg_3y	sortino_cat_avg_5y	sortino_cat_min_1y	sortino_cat_max_1y	sortino_cat_min_3y	sortino_cat_max_3y	sortino_cat_min_5y	sortino_cat_max_5y	sortino_toolTipText	beta_1y	beta_3y	beta_5y	beta_cat_avg_1y	beta_cat_avg_3y	beta_cat_avg_5y	beta_cat_min_1y	beta_cat_max_1y	beta_cat_min_3y	beta_cat_max_3y	beta_cat_min_5y	beta_cat_max_5y	beta_toolTipText
HDFC Focused Dir Gr	INF179K01VK7	8.95	20.60	21.62	5.76	13.64	11.95	0.14	17.55	7.68	22.81	5.25	21.63	It refers to the profit or loss generated on an investment over a specific period. It is the gain or loss expressed as a percentage of the initial investment.	9.74	12.45	12.75	15.03	14.70	14.19	9.73	24.11	12.01	17.93	12.38	16.32	Risk as measured by standard deviation is a statistical measure that quantifies the amount of variation or dispersion in a set of data points relative to its mean (average).	-0.42	0.89	1.07	-0.54	0.47	0.45	-1.22	0.03	-0.02	0.89	-0.02	1.07	Higher the value means that fund has been able to give better returns for the amount of risk taken. It helps investors understand the return of an investment compared to its risk, showing whether the returns are due to intelligent investing or simply taking on excess risk. <br/>It is calculated by subtracting the risk-free return, defined as an Indian Government Bond, from the fund's returns, and then dividing by the standard deviation of returns.	-0.46	1.28	1.72	-0.61	0.68	0.67	-1.31	0.03	-0.03	1.28	-0.02	1.73	The Sortino Ratio is a financial metric used to measure the risk-adjusted return of an investment. It's a modification of the Sharpe Ratio but with a key difference; it only considers downside risk (the risk of negative returns), rather than total volatility. <br/>This means it focuses on how well an investment performs relative to the volatility that leads to losses, ignoring the volatility that results in gains. The idea is that investors are primarily concerned with minimizing losses, and positive volatility is generally seen as a good thing.	0.93	0.81	0.82	0.96	0.94	0.92	0.78	1.15	0.75	1.12	0.75	1.02	This value gives idea about how volatile fund performance has been compared to similar funds in the market. Lower beta implies the fund gives more predictable performance compared to similar funds in the market.
