schemeName	isin	returns_1y	returns_3y	returns_5y	returns_cat_avg_1y	returns_cat_avg_3y	returns_cat_avg_5y	returns_cat_min_1y	returns_cat_max_1y	returns_cat_min_3y	returns_cat_max_3y	returns_cat_min_5y	returns_cat_max_5y	returns_toolTipText	std_1y	std_3y	std_5y	std_cat_avg_1y	std_cat_avg_3y	std_cat_avg_5y	std_cat_min_1y	std_cat_max_1y	std_cat_min_3y	std_cat_max_3y	std_cat_min_5y	std_cat_max_5y	std_toolTipText	sharpe_1y	sharpe_3y	sharpe_5y	sharpe_cat_avg_1y	sharpe_cat_avg_3y	sharpe_cat_avg_5y	sharpe_cat_min_1y	sharpe_cat_max_1y	sharpe_cat_min_3y	sharpe_cat_max_3y	sharpe_cat_min_5y	sharpe_cat_max_5y	sharpe_toolTipText	sortino_1y	sortino_3y	sortino_5y	sortino_cat_avg_1y	sortino_cat_avg_3y	sortino_cat_avg_5y	sortino_cat_min_1y	sortino_cat_max_1y	sortino_cat_min_3y	sortino_cat_max_3y	sortino_cat_min_5y	sortino_cat_max_5y	sortino_toolTipText	beta_1y	beta_3y	beta_5y	beta_cat_avg_1y	beta_cat_avg_3y	beta_cat_avg_5y	beta_cat_min_1y	beta_cat_max_1y	beta_cat_min_3y	beta_cat_max_3y	beta_cat_min_5y	beta_cat_max_5y	beta_toolTipText
Nippon India Small Cap Dir Gr	INF204K01K15	-1.40	18.19	20.90	-2.75	16.33	17.00	-24.86	67.71	-9.74	27.81	-2.40	22.96	It refers to the profit or loss generated on an investment over a specific period. It is the gain or loss expressed as a percentage of the initial investment.	20.76	16.75	16.13	14.61	17.13	16.38	11.96	35.95	14.50	29.47	13.56	26.36	Risk as measured by standard deviation is a statistical measure that quantifies the amount of variation or dispersion in a set of data points relative to its mean (average).	0.82	0.91	1.09	0.73	0.77	0.86	-0.87	3.95	-0.50	1.27	-0.29	1.09	Higher the value means that fund has been able to give better returns for the amount of risk taken. It helps investors understand the return of an investment compared to its risk, showing whether the returns are due to intelligent investing or simply taking on excess risk. <br/>It is calculated by subtracting the risk-free return, defined as an Indian Government Bond, from the fund's returns, and then dividing by the standard deviation of returns.	1.61	1.48	1.85	1.59	1.22	1.43	-0.92	28.79	-0.57	2.30	-0.34	1.86	The Sortino Ratio is a financial metric used to measure the risk-adjusted return of an investment. It's a modification of the Sharpe Ratio but with a key difference; it only considers downside risk (the risk of negative returns), rather than total volatility. <br/>This means it focuses on how well an investment performs relative to the volatility that leads to losses, ignoring the volatility that results in gains. The idea is that investors are primarily concerned with minimizing losses, and positive volatility is generally seen as a good thing.	0.77	0.83	0.82	0.80	0.82	0.80	0.65	1.00	0.70	1.00	0.67	0.96	This value gives idea about how volatile fund performance has been compared to similar funds in the market. Lower beta implies the fund gives more predictable performance compared to similar funds in the market.
