schemeName	isin	stock_name	sector	market_value	weight	change_1m	period	weightage
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	Oct24	5.55
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	Nov24	7.52
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	Dec24	3.56
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	Jan25	5.32
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	Feb25	5.59
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	Mar25	15.51
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	Mar25	15.51
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	Apr25	12.51
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	May25	11.15
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	June25	10.18
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	July25	9.19
Quant Small Cap Dir Gr	INF966L01689	Reliance Industries Ltd	Energy	2,588.18	9.36	0.00	Aug25	8.13
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	Oct24	5.55
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	Nov24	7.52
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	Dec24	3.56
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	Jan25	5.32
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	Feb25	5.59
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	Mar25	15.51
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	Mar25	15.51
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	Apr25	12.51
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	May25	11.15
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	June25	10.18
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	July25	9.19
Quant Small Cap Dir Gr	INF966L01689	RBL Bank Ltd	Financial Services	1,212.15	4.38	0.00	Aug25	8.13
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		Oct24	5.55
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		Nov24	7.52
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		Dec24	3.56
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		Jan25	5.32
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		Feb25	5.59
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		Mar25	15.51
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		Mar25	15.51
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		Apr25	12.51
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		May25	11.15
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		June25	10.18
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		July25	9.19
Quant Small Cap Dir Gr	INF966L01689	Treps 02-Mar-2026 Depo 10		1,116.04	4.04		Aug25	8.13
Quant Small Cap Dir Gr	INF966L01689	Sun TV Network Ltd	Communication Services	949.53	3.43	0.00	Oct24	5.55
Quant Small Cap Dir Gr	INF966L01689	Sun TV Network Ltd	Communication Services	949.53	3.43	0.00	Nov24	7.52
Quant Small Cap Dir Gr	INF966L01689	Sun TV Network Ltd	Communication Services	949.53	3.43	0.00	Dec24	3.56
Quant Small Cap Dir Gr	INF966L01689	Sun TV Network Ltd	Communication Services	949.53	3.43	0.00	Jan25	5.32
Quant Small Cap Dir Gr	INF966L01689	Sun TV Network Ltd	Communication Services	949.53	3.43	0.00	Feb25	5.59
